place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
bfbe4c5e0a9256f8,Azzurro Fitness - Caçapava,"· Av. Cel. Manoel Inocêncio, 705",-23.1056679,-45.7039969,,,,"4,3",140,Academia,,https://www.google.com/maps/place/Azzurro+Fitness+-+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc51d2665cbb43:0xc15088e7b75dca59!8m2!3d-23.1056679!4d-45.7039969!16s%2Fg%2F11s4vxxsw6!19sChIJQ7tcZtJRzJQRWcpdt-eIUME?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Caçapava - SP|escola de natação Caçapava - SP
4cad08473be4bba6,Academia Bulls Gym,,-23.1053466,-45.7086437,,,,"4,6",244,Sala de fitness,,https://www.google.com/maps/place/Academia+Bulls+Gym/data=!4m7!3m6!1s0x94cc517bddbdbfef:0xcfb0b9bf426d8152!8m2!3d-23.1053466!4d-45.7086437!16s%2Fg%2F11b6w9lylp!19sChIJ77-93XtRzJQRUoFtQr-5sM8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Caçapava - SP|escola de natação Caçapava - SP
4a10f90cc4b4bb92,Nanni Jiu Jitsu,,-23.1000662,-45.7021446,,,,"5,0",80,Escola de lutas,,https://www.google.com/maps/place/Nanni+Jiu+Jitsu/data=!4m7!3m6!1s0x94cc51220471e561:0x240d96f80698a21!8m2!3d-23.1000662!4d-45.7021446!16s%2Fg%2F11h3kzt638!19sChIJYeVxBCJRzJQRIYppgG_ZQAI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escola de natação Caçapava - SP
69916e74dcb9b204,Associação Artística e Cultural Lua Bailarina,"· Av. Cel. Alcântara, 500",-23.0995116,-45.703721,,,,"4,9",13,Organização não governamental,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Art%C3%ADstica+e+Cultural+Lua+Bailarina/data=!4m7!3m6!1s0x94cc511d2b70d63d:0xb8d833c39d6017cf!8m2!3d-23.0995116!4d-45.703721!16s%2Fg%2F11f77bh444!19sChIJPdZwKx1RzJQRzxdgncMz2Lg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escola de natação Caçapava - SP
181e93a0655732ac,Espaço Dança Adriane Ranna - Escola de Dança Ballet Jazz e outros Caçapava,"· Rua XV de novembro, 452 - sala 07",-23.0984396,-45.7043933,,,,"4,9",38,Escola de dança,,https://www.google.com/maps/place/Espa%C3%A7o+Dan%C3%A7a+Adriane+Ranna+-+Escola+de+Dan%C3%A7a+Ballet+Jazz+e+outros+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc51de84e93145:0x829f52063ab86b77!8m2!3d-23.0984396!4d-45.7043933!16s%2Fg%2F11h9ltrvt5!19sChIJRTHphN5RzJQRd2u4OgZSn4I?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escola de natação Caçapava - SP
bca6b68c80494042,Sesi Caçapava,"· Av. Monsenhor Theodomiro Lobo, 100",-23.1139511,-45.7070424,,,,"4,7",40,Escola de educação para adultos,,https://www.google.com/maps/place/Sesi+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc53fe5d561195:0xf8b1e6391017595b!8m2!3d-23.1139511!4d-45.7070424!16s%2Fg%2F11lfh3scwv!19sChIJlRFWXf5TzJQRW1kXEDnmsfg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escola de natação Caçapava - SP
1bf2c827b5272210,Nova Opcao Piscinas,"· Rua - Av. Francisco Alves Moreira, 380",-23.0965844,-45.7005135,,,,"4,7",64,Loja de produtos para piscinas,,https://www.google.com/maps/place/Nova+Opcao+Piscinas/data=!4m7!3m6!1s0x94cc516957cca3a1:0xd19412553bcb4037!8m2!3d-23.0965844!4d-45.7005135!16s%2Fg%2F11g6nvzt2q!19sChIJoaPMV2lRzJQRN0DLO1USlNE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|natação Caçapava - SP
254c92fd5453d63f,Academia ao Ar Livre,,-23.1110623,-45.708018,,,,"3,8",8,Academia,,https://www.google.com/maps/place/Academia+ao+Ar+Livre/data=!4m7!3m6!1s0x94cc53d620b1d787:0x795064885be53cf1!8m2!3d-23.1110623!4d-45.708018!16s%2Fg%2F11f03lprf2!19sChIJh9exINZTzJQR8TzlW4hkUHk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|natação Caçapava - SP
9514b3709ab0e100,Academia Fênix,,-23.0956604,-45.7094584,,,,"4,8",72,Academia,,https://www.google.com/maps/place/Academia+F%C3%AAnix/data=!4m7!3m6!1s0x94cc517387e24379:0xf938b308b1c82801!8m2!3d-23.0956604!4d-45.7094584!16s%2Fg%2F11c52x0bpv!19sChIJeUPih3NRzJQRASjIsQizOPk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|natação Caçapava - SP
12130b5aeceb4ca0,Piscina Minas Fibra Caçapava,,-23.1135259,-45.710674,,,,"5,0",5,Piscina,,https://www.google.com/maps/place/Piscina+Minas+Fibra+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc530613d47c89:0xff534677e187e49a!8m2!3d-23.1135259!4d-45.710674!16s%2Fg%2F11y929tq6q!19sChIJiXzUEwZTzJQRmuSH4XdGU_8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|natação Caçapava - SP
